,y_pred
0,0.24785462975756528
1,0.3315503551606244
2,0.6471281733019336
3,0.6944168123680277
4,0.3133250330719908
5,0.5769014488964377
6,0.17695105611462583
7,0.38883365013801596
8,0.735366207823644
9,0.4780166943145371
10,0.6337458588220696
11,0.4897616687744787
12,0.4087422617130171
13,0.21041563814726788
14,0.09263951342626067
15,0.49004144986540943
16,0.6063978479212788
17,0.5135583811302087
18,0.45780246004754954
19,0.4688151553759779
20,0.6531205304322018
21,0.15727380635735239
22,0.4143947710690543
23,0.5299800649440138
24,0.4590951018251942
25,0.06833915628555098
26,0.27498718787799137
27,0.6300519670034976
28,0.2569478855400178
29,0.46205828821787026
30,0.2936378297419924
31,0.45938440142250514
32,0.4019619673085345
33,0.19139970660680328
34,0.3691768634966077
35,0.47913631279429253
36,0.48395022970788726
37,0.5940386414992898
38,0.5176104868169116
39,0.498629025342493
40,0.4280439327214751
41,0.4150547217513807
42,0.4304458585765881
43,0.6598488219776306
44,0.15512247499998272
45,0.5460974549173421
46,0.5598030105610714
47,0.3675564016447985
48,0.23697747812352354
49,0.49496432987344496
50,0.4862888001130987
51,0.4611006029759678
52,0.44185275416678993
53,0.6223323371061438
54,0.6863603011117072
55,0.2949378561872113
56,0.7852576650746363
57,0.5215845033421984
58,0.5849773831350704
59,0.30597159772838095
60,0.4188174433329973
61,0.4951644859624491
62,0.9156180895847988
63,0.48450811448763165
64,0.6093128947875392
65,0.6741142199277897
66,0.5007478602781955
67,0.5249930728118934
68,0.4805694715675959
69,0.4486589361066162
70,0.4655473833215068
71,0.2419386213875394
72,0.7546379705358484
73,0.1686104753428384
74,0.4064258179014467
75,0.42026316380614315
76,0.49283457982228984
77,0.8023361375313094
78,0.3582318792745786
79,0.15343725339947978
80,0.30889895928972355
81,0.9729472730324473
82,0.663081851723335
83,0.3587854480763327
84,0.4184219505796545
85,0.2933616225917799
86,0.5585046590568088
87,0.5204925063904589
88,0.4575871850017167
89,0.20520934290416618
90,0.5534195956419079
91,0.39870612243964443
92,0.5423957585620585
93,0.37030258112129544
94,0.6929498851479036
95,0.2168097436521325
96,0.4956574412113003
97,0.5554508550234221
98,0.28912583000192627
99,0.34947708563294655
100,0.5829574891089381
101,0.4344284705294718
102,0.4739702696917406
103,0.5171766401077507
104,0.286572593688896
105,0.4878597214455379
106,0.3654098792070236
107,0.45843697927641675
108,0.719523073546706
109,0.4943697915834238
110,0.30131513335517124
111,0.5754910030293734
112,0.38076572768956646
113,0.270846792423636
114,0.43881516588208613
115,0.16651062066898026
116,0.5777391827766867
117,0.45705620855289275
118,0.5984963397608978
119,0.4162015296548558
120,0.3568113934350633
121,0.8456045418149959
122,0.3583189212264044
123,0.6120717316880141
124,0.4329936474931334
125,0.5190176385499441
126,0.2314916372859796
127,0.47593377612534826
128,0.42228177946935597
129,0.40323402564954614
130,0.4582430426246618
131,0.6770358302115747
132,0.17552035923852716
133,0.14622659672724456
134,0.29547562823560053
135,0.34579125163175817
136,0.4264873395323553
137,0.6965190776592548
138,0.3016597507471156
139,0.5919790800695144
140,0.5345345635068388
141,0.5017332589618672
142,0.1770155430927018
143,0.47484479978554617
144,0.45194093300676386
145,0.7805011018985464
146,0.7225141651953758
147,0.4825878661478572
148,0.548489328926653
149,0.24352714897084315
150,0.31333863934109396
151,0.250882352291998
152,0.6761987001164931
153,0.5204925063904589
154,0.3628408209485292
155,0.4340422528019855
156,0.45227463303004356
157,0.4445176366975154
158,0.17695105611462583
159,0.41785668062332976
160,0.5514770196485765
161,0.5015371913400442
162,0.4287064574341348
163,0.2836768704725505
164,0.36829633584167776
165,0.35683236452833167
166,0.557562951231618
167,0.2619297276324504
168,0.12792240816128878
169,0.23945276695043005
170,0.3450430005778866
171,0.3450430005778866
172,0.7212972283564774
173,0.7648270408118258
174,0.5101541746645912
175,0.556614578272293
176,0.3138606372756947
177,0.4295043052119705
178,0.3037331631872484
179,0.8227328772626974
180,0.6449251601327429
181,0.48129597593226175
182,0.8853557269447326
183,0.8106968242108602
184,0.5185765594349925
185,0.34520440338389524
186,0.4047439424581632
187,0.7888308337167313
188,0.4726944695865656
189,0.5943226036307405
190,0.5624873832440547
191,0.7266045728356676
192,0.3162829318568062
193,0.5950962389193116
194,0.8077819252502544
195,0.39437729330448185
196,0.27620046194064035
197,0.273321733742503
198,0.7312721849691186
199,0.5198525313947063
200,0.4420462310168187
201,0.7979306170139733
202,0.49736081221402895
203,0.3718418636420764
204,0.5698380164156791
205,0.6996231267560696
206,0.1918145270185217
207,0.4825070610777936
208,0.5675473448981516
209,0.44721891918308826
210,0.4624570442828727
211,0.30281329776335564
212,0.23692119916190268
213,0.43449083907947095
214,0.5487229233057374
215,0.5007603206362841
216,0.2794074140466304
217,0.5497052723426775
218,0.29140733960215276
219,0.07831054318814148
220,0.30814921628144265
221,0.40085787682932683
222,0.6029017067337374
223,0.305364724449654
224,0.699386813171921
225,0.8365046394066227
226,0.513545001798535
227,0.4860559994544359
228,0.2918091550983888
229,0.34590669990663325
230,0.4472157780188584
231,0.5704476063489277
232,0.28674701310845885
233,0.3527672964201639
234,0.488816834534299
235,0.12934689993800352
236,0.6234702600302371
237,0.6712931270965733
238,0.2749467005813758
239,0.5439736216680482
240,0.5403537066866235
241,0.5789592419611671
242,0.5732787874664066
243,0.5569990049060027
244,0.4361821583177439
245,0.5080756269288237
246,0.12145408413650412
247,0.44727033909255653
248,0.3008807273003977
249,0.39178614170460724
250,0.4842546430371893
251,0.159538028743881
252,0.33390309464606405
253,0.23076871793247933
254,0.27416836121931554
255,0.1540918767542746
256,0.4800771434104828
257,0.5339125660009361
258,0.4247238369275029
259,0.4320697805087864
260,0.5440567679059551
261,0.7444405824628852
262,0.5823136386441695
263,0.1028299638159699
264,0.21024642438182117
265,0.42228177946935597
266,0.5615530718049728
267,0.14913844646024776
268,0.5877928794332865
269,0.6272390875019311
270,0.3102593474126627
271,0.5158464920981323
272,0.4109545439619434
273,0.454743934664197
274,0.4487523135033874
275,0.6688945507864001
276,0.3245953706893806
277,0.438985948188351
278,0.48322887686143745
279,0.8737724981128534
280,0.6285435500913235
281,0.2236351437129555
282,0.5345628361942616
283,0.26844801334774576
284,0.4155868998989931
285,0.15910678867978342
286,0.1691429658763695
287,0.33604476445157383
288,0.15208371316028235
289,0.8441967275919575
290,0.5272431398644352
291,0.4990289118354626
292,0.23154239432933574
293,0.46357064322336816
294,0.4251702724179825
295,0.8591446791573341
296,0.14221851624037085
297,0.5860184804162849
298,0.390922184919515
299,0.3257344197205676
300,0.14805708689703706
301,0.5009820899459779
302,0.30165197076765216
303,0.42561475868360615
304,0.5527715941720018
305,0.4529826092796554
306,0.20786644810155214
307,0.44611916957276376
308,0.5565932887974948
309,0.4362771188785341
310,0.3837005117718712
311,0.2993958331198377
312,0.3953808497580532
313,0.3250187871722062
314,0.4675139494764844
315,0.514188519749041
316,0.49646717744511015
317,0.2396624690674525
318,0.4996193994888942
319,0.24032222149571403
320,0.452758314235831
321,0.5638928405085868
322,0.26758122399347367
323,0.6629746293313199
324,0.4669935143178813
325,0.4554379069964759
326,0.8228931717337048
327,0.49179783258958026
328,0.3284368177673777
329,0.48744564094185977
330,0.49499673844792136
331,0.7828508317803176
332,0.3206626288971359
333,0.505280350003438
334,0.7296645212931435
335,0.38174710083313584
336,0.32441629436020814
337,0.3914514799076742
338,0.47305856390134127
339,0.23040690313944773
340,0.4668181966255152
341,0.4590951018251942
342,0.42228177946935597
343,0.49596044395515426
344,0.41499609180423563
345,0.5219701263677392
346,0.799482053466034
347,0.4023015283819811
348,0.1339071322189206
349,0.3899139527922539
350,0.2135766409931475
351,0.6268902308633629
352,0.5483144932394552
353,0.6369764299337879
354,0.18543511015573233
355,0.2370875637189978
356,0.6626436171319987
357,0.2962997091271521
358,0.3034493428257917
359,0.27419503039195864
360,0.511000518257064
361,0.6114316405506063
362,0.5815980337091873
363,0.6751154765916582
364,0.23310873973741664
365,0.38883365013801596
366,0.3222323855277013
367,0.7417422425250628
368,0.6164734977035626
369,0.6486611525566877
370,0.13524626064248982
371,0.4759938127166067
372,0.45949211179830585
373,0.22393359350173697
374,0.3117124788931691
375,0.39882135440150834
376,0.23758271905708456
377,0.49667725184046213
378,0.31750589612003155
379,0.49612001990085786
380,0.6896311804100838
381,0.4018740236136559
382,0.2582125007729637
383,0.48680979561104687
384,0.6052643316445483
385,0.32657065140304375
386,0.5091468960679625
387,0.48381411805386954
388,0.7320478762927092
389,0.6808235379603403
390,0.5784495794582942
391,0.548489328926653
392,0.4731900180216031
393,0.8563078055325677
394,0.18308042437182112
395,0.8334289539048878
396,0.13917801759418785
397,0.4479507292559751
398,0.40196256751502824
399,0.4961254956678979
400,0.41351982906348844
401,0.4478085169630849
402,0.6222161093827767
403,0.7236469135674666
404,0.2629751348690187
405,0.6383259344696575
406,0.59107748061484
407,0.4238751375809139
408,0.35755878714273615
409,0.333879453057046
410,0.5446827438438757
411,0.5600682497362136
412,0.587183202158531
413,0.4512293512477631
414,0.23354482617182537
415,0.4236967395802966
416,0.483547941393307
417,0.7076645160925796
418,0.7389563439263509
419,0.534528700867974
420,0.7568718314252929
421,0.8093659320846085
422,0.2477256153910548
423,0.26418997767539953
424,0.6197331165153532
425,0.690051611413488
426,0.21359984867455722
427,0.22694217503445036
428,0.45314362884897774
429,0.4890869088691602
430,0.38062751666816286
431,0.7457657948475638
432,0.4981658923169332
433,0.4413718687573336
434,0.4864649819742609
435,0.432322003227426
436,0.24075910635737255
437,0.5662974324833788
438,0.5694830934963853
439,0.5996027197739995
440,0.15112243474912845
441,0.4530273040437689
442,0.8493781943216603
443,0.3765642454414326
444,0.1635270887162823
445,0.8058699224990845
446,0.3228105432508786
447,0.07329763832625029
448,0.45437970221965107
449,0.35666135964954104
450,0.41779503118022043
451,0.34020454716563314
452,0.5253863040815399
453,0.4665678909033023
454,0.5997332389107937
455,0.38055035814775195
456,0.5251083248262762
457,0.4656966183148326
458,0.6273497616753345
459,0.9162785443247647
460,0.17695105611462583
461,0.801340156311017
462,0.5173602428989168
463,0.24697779716775892
464,0.32639011636647364
465,0.6051090626825706
466,0.4449555283924515
467,0.443679393708503
468,0.6056788979961751
469,0.6199942971599199
470,0.649123913173274
471,0.579638889636579
472,0.5635445022813248
473,0.3551611420009272
474,0.24613831272794073
475,0.24841576856263017
476,0.4018740236136559
477,0.3834332801479403
478,0.4256450559888211
479,0.45822284469393687
480,0.6345928237656377
481,0.20800067407137493
482,0.09403440111071809
483,0.5916334883667174
484,0.38381257031995797
485,0.8750746664084995
486,0.37174883389224755
487,0.4478085169630849
488,0.4943697915834238
489,0.46519091997891826
490,0.7542613509534719
491,0.49096528274753104
492,0.5150218204122292
493,0.4478085169630849
494,0.5563389997216113
495,0.8127943721646411
496,0.5608311622796068
497,0.505280350003438
498,0.4117088542487913
499,0.4797864531787742
500,0.43398982742371295
501,0.40287377837639393
502,0.535910390430674
503,0.284443197915653
504,0.47122032205630415
505,0.4190959151430864
506,0.484495707545623
507,0.4943697915834238
508,0.6146712771727234
509,0.31634878331347005
510,0.5525541028913108
511,0.5706781673861989
512,0.6162592196121635
513,0.35612011023585205
514,0.5542695815027906
515,0.22797972543672965
516,0.47217374632444464
517,0.858700683718185
518,0.3177661369477409
519,0.42902952147044726
520,0.5215744488812133
521,0.5024001890101031
522,0.2183503094041962
523,0.41339739154335997
524,0.4125715168153072
525,0.5825218455642436
526,0.6502061849389986
527,0.3444730520255509
528,0.5132279932323518
529,0.45810761640274694
530,0.7853538111877195
531,0.41240479146600256
532,0.6598253762633468
533,0.5185765594349925
534,0.47226469472864124
535,0.38883365013801596
536,0.49189702105386035
537,0.9614680177437019
538,0.2305487035447671
539,0.3104972256253009
540,0.45780246004754954
541,0.5566808001001609
542,0.5928395695395645
543,0.7630636436248293
544,0.46187480209010434
545,0.526885295048473
546,0.34952445748338834
547,0.35868709904964
548,0.40370576571848726
549,0.22404884122217786
550,0.43510876881202826
551,0.45194093300676386
552,0.5616462620578997
553,0.15000606375066572
554,0.6043703979143484
555,0.5509761718594066
556,0.42053429142718535
557,0.5158464920981323
558,0.9068409641638144
559,0.2514999887637905
560,0.20674738409430543
561,0.8750669133424176
562,0.4167176179918152
563,0.3526735048641423
564,0.7756698045415504
565,0.2954769732678302
566,0.41145070568967684
567,0.82121294892076
568,0.564140266914578
569,0.30341949655070855
570,0.26755718919604177
571,0.4762695084103109
572,0.23998869901664183
573,0.3675564016447985
574,0.4552121383346437
575,0.10709214762746361
576,0.621947845911393
577,0.23753388324136776
578,0.47016788309917323
579,0.7212109115985706
580,0.21289258430353827
581,0.40053163884602616
582,0.3684105823496278
583,0.30296238010499016
584,0.536195794857995
585,0.6217696243140318
586,0.3406226903924452
587,0.39139518188466127
588,0.5874679710609516
589,0.363419671895743
590,0.4193013478151444
591,0.6231843553003918
592,0.41069469686516547
593,0.4995560778767859
594,0.4538415384977553
595,0.35666135964954104
596,0.52373632513569
597,0.2187732885669796
598,0.6383232658397283
599,0.6678763210804859
600,0.44801477124770706
601,0.3686088663779893
602,0.5011314870843696
603,0.26881262381058535
604,0.4495119101033689
605,0.3798499951174052
606,0.4246254824127739
607,0.484495707545623
608,0.8076953245215897
609,0.36666311886662784
610,0.29534541462066755
611,0.8016906234747964
612,0.602333701065892
613,0.23078340225934776
614,0.17187935582073868
615,0.608397878249058
616,0.6968308964507164
617,0.5210764318652543
618,0.07586187373240388
619,0.22839044308189477
620,0.2233950011775071
621,0.42228177946935597
622,0.4185472967255008
623,0.43564861206346184
624,0.42577513938930345
625,0.6311372639905904
626,0.4278217407731616
627,0.13751554111454245
628,0.20859424542301247
629,0.44855026710369494
630,0.37317860698733674
631,0.2924752603295518
632,0.2376121513329575
633,0.4854490510503222
634,0.5653518203062402
635,0.5666580942181955
636,0.810259468457684
637,0.4108245926544291
638,0.4079525229101363
639,0.41915564380483894
640,0.4518639014318526
641,0.3557795390540899
642,0.49857299073003497
643,0.3356625242165827
644,0.4961254956678979
645,0.7673485724200458
646,0.31534128999594724
647,0.5213638663511112
648,0.4167176179918152
649,0.8326539126445984
650,0.4933238657689141
651,0.4045154873964231
652,0.41651766876188207
653,0.5076814737267218
654,0.22119945864105794
655,0.45989818135142446
656,0.8447290583722127
657,0.3385775877049624
658,0.8102101080967975
659,0.13055829324151397
660,0.5970612423818862
661,0.4814760397607449
662,0.361837548636308
663,0.6709744794815488
664,0.31632006309209537
665,0.4590951018251942
666,0.3146231071553952
667,0.4349930507660902
668,0.37768445367675074
669,0.20746729372685935
670,0.3055330634514902
671,0.58110945829955
672,0.5289954328962191
673,0.337525237225591
674,0.35841239406385655
675,0.42228177946935597
676,0.7220637094360889
677,0.3230299581245908
678,0.42482008304531765
679,0.4251702724179825
680,0.293850874081772
681,0.6076085172687619
682,0.49866666606016136
683,0.3708158525182248
684,0.22984659549717168
685,0.6603371701981574
686,0.5683314821419503
687,0.42991452126257135
688,0.47525208351373066
689,0.623239373672
690,0.15688555222169334
691,0.20213478256715253
692,0.584171062578942
693,0.47057372024704447
694,0.45894988872132425
695,0.3138001495965526
696,0.7216431248046129
697,0.5389630066844436
698,0.6725199494856438
699,0.361602235646935
700,0.571495829687038
701,0.5297905805895595
702,0.34075803689587325
703,0.49628979204888934
704,0.7009612069215971
705,0.4829803245351617
706,0.33446228463406735
707,0.22459842397692348
708,0.9087536867978263
709,0.43748614182322143
710,0.46519914674610674
711,0.7185538757606744
712,0.5632599988970521
713,0.06496017674074352
714,0.4601155258136199
715,0.46964370971271896
716,0.35285557974528803
717,0.41818091164044174
718,0.47238520333668643
719,0.5577099927310603
720,0.1870856096470363
721,0.3660652297042567
722,0.2650709932316218
723,0.36635815379809344
724,0.3521341780987634
725,0.3171903080421298
726,0.592161454174031
727,0.541469644628978
728,0.4704244710629194
729,0.4731278309299609
730,0.21857378120865278
731,0.5540975678582325
732,0.414799819129147
733,0.4264873395323553
734,0.4662177170688334
735,0.35751452591523897
736,0.3339852045918319
737,0.33617821599144887
738,0.32837341237863293
739,0.5159938421300789
740,0.8026139080948109
741,0.9489935952498577
742,0.5298263818808121
743,0.580435959272332
744,0.23125522932272344
745,0.534528700867974
746,0.18392593522031694
747,0.5329051239916898
748,0.6985275201199326
749,0.4772298138566237
750,0.4108245926544291
751,0.3048838760234057
752,0.24697779716775892
753,0.65854878862318
754,0.902564240494687
755,0.49613867772867415
756,0.1456499071785547
757,0.33515074786556065
758,0.45949211179830585
759,0.5094899021903947
760,0.4274203946799552
761,0.5917970728401076
762,0.4587561185589013
763,0.443679393708503
764,0.520200793486114
765,0.3481311929124598
766,0.38812578324819685
767,0.562370310041552
768,0.3244601547187189
769,0.10045146430454596
770,0.31632006309209537
771,0.7190487995589738
772,0.2116369916439116
773,0.5329895350401501
774,0.5197630864898208
775,0.8759903031690078
776,0.6664261743652724
777,0.20885898223726024
778,0.45363312973940223
779,0.30843629796851074
780,0.5759954054495353
781,0.3181424345552437
782,0.4962092645203454
783,0.500347203857848
784,0.3492875019896153
785,0.39009512946926705
786,0.7318547486729263
787,0.3138001495965526
788,0.4575250678906846
789,0.367903625567251
790,0.4782168508294603
791,0.4392740352046147
792,0.19694704613645025
793,0.5782773732008463
794,0.46257731285046183
795,0.2827418384193719
796,0.4190526544348748
797,0.588072869196169
798,0.16906163391600587
799,0.4403221285301141
800,0.49048295687280974
801,0.3652616722487053
802,0.11864863716568219
803,0.49628979204888934
804,0.465405476714984
805,0.40039608084648454
806,0.49981535120920584
807,0.3904332516166876
808,0.7929655809430325
809,0.6265066698487125
810,0.7601991043549011
811,0.41147385890131977
812,0.17137030294441663
813,0.402809988499681
814,0.14778676083404912
815,0.564835137915841
816,0.6129054835644232
817,0.21825379095433867
818,0.23936018931553177
819,0.46983839414754475
820,0.3963818550850604
821,0.4229426579975718
822,0.3058109606535589
823,0.17137030294441663
824,0.24555458562435706
825,0.1891679456739373
826,0.5007478602781955
827,0.6101808488945264
828,0.3474992707189839
829,0.4995776592501875
830,0.38649068223225713
831,0.8309642560524484
832,0.12401270673777862
833,0.5465114578217143
834,0.10214707729602185
835,0.520631147464889
836,0.3915289543875057
837,0.3644638671881959
838,0.5744192676540273
839,0.24343684387902276
840,0.4590951018251942
841,0.5486961297492181
842,0.13738007049294468
843,0.30485513220008253
844,0.4921784748971303
845,0.4796407139235636
846,0.8621399240975541
847,0.7368847089711945
848,0.3829846582353822
849,0.5188962124870204
850,0.15826552210288927
851,0.24197380985224115
852,0.5041386186550404
853,0.46468003639688105
854,0.4236967395802966
855,0.410547620246204
856,0.2537829398407472
857,0.33725018388053457
858,0.07766773373066274
859,0.26522755418564403
860,0.6129842294006043
861,0.49264564043950976
862,0.5801641979841075
863,0.5103832468460711
864,0.1901800705129158
865,0.3419173108147348
866,0.305364724449654
867,0.531300330050263
868,0.9380613777593183
869,0.26536527701578677
870,0.5052905508303025
871,0.30695004665618114
872,0.2967091304308142
873,0.4607074081248955
874,0.45561924416390415
875,0.34947708563294655
876,0.0912515348003653
877,0.5314424219188727
878,0.5188962124870204
879,0.25841783833899024
880,0.3986511999325865
881,0.3053801330118816
882,0.290562807450336
883,0.6464244773351768
884,0.4234458241296874
885,0.29637931493180825
886,0.7392530430833147
887,0.48744564094185977
888,0.6512609967659928
889,0.255834054310653
890,0.5937220405796737
891,0.6861656285844904
892,0.32679766424711065
893,0.445121727541982
894,0.40622375969670094
895,0.2898707501655732
896,0.3476532694071215
897,0.7810498185882246
898,0.5158345190679454
899,0.3669244122545164
900,0.5100404128084268
901,0.8396912576568012
902,0.5923526213718275
903,0.7462308486356867
904,0.1923373604015865
905,0.34954469631348395
906,0.4064805638556165
907,0.3048838760234057
908,0.27579792786870544
909,0.479328485764245
910,0.5795040168633521
911,0.6304552893454423
912,0.6652841342660988
913,0.1763647077057336
914,0.5293840890464074
915,0.6084613968985251
916,0.4140639814492537
917,0.5576922533057833
918,0.31082720557009114
919,0.542791602369241
920,0.7398466949221656
921,0.3756597983397709
922,0.22912723357295717
923,0.8012268380128837
924,0.4951644859624491
925,0.33572586298412754
926,0.22917308615611842
927,0.4480189976022074
928,0.2841589019165735
929,0.7292364182316917
930,0.517677272079829
931,0.7521266210549621
932,0.493080414417979
933,0.37778275682339
934,0.4390068143763249
935,0.6445330876621312
936,0.5465057150230217
937,0.3806406218563251
938,0.5436638750303707
939,0.41976386194505894
940,0.47484479978554617
941,0.455063194843436
942,0.5989982975623145
943,0.527947591324766
944,0.6231843553003918
945,0.9146395259147626
946,0.3924033798847868
947,0.23898742751276983
948,0.5625715860852291
949,0.19170244192079833
950,0.7516364503300497
951,0.4395974582113586
952,0.4825878661478572
953,0.36846541934102994
954,0.4201888571615641
955,0.23012221858461054
956,0.3037331631872484
957,0.5219186965368645
958,0.5430379992739238
959,0.4818932419902838
960,0.2800396746696242
961,0.4614528143977757
962,0.38854942657616576
963,0.5675473448981516
964,0.1437003416648191
965,0.7477815369197326
966,0.35519545143716313
967,0.6216761333615254
968,0.5717152253197548
969,0.5911923686100042
970,0.17163596054141622
971,0.42745948527857425
972,0.25297361027727117
973,0.31632006309209537
974,0.41543531262915534
975,0.49720860631012853
976,0.28562839948170177
977,0.5076787579677
978,0.7080165019905855
979,0.36829633584167776
980,0.4178508190075443
981,0.37438956136231166
982,0.47048914617370985
983,0.9168821001289154
984,0.5198525313947063
985,0.5695505948181768
986,0.34072776525294546
987,0.44901348567702754
988,0.48456030720037124
989,0.11245783901473172
990,0.6242418389761919
991,0.42740669748243887
992,0.6473785656309827
993,0.32861360060346756
994,0.6596958698704847
995,0.45800254106544225
996,0.3994354198568691
997,0.4695323465701451
998,0.4454368788194182
999,0.4962054525099763
1000,0.5427814274002054
1001,0.2899317558721013
1002,0.32724225869549356
1003,0.19840850851522204
1004,0.31532862671259343
1005,0.511000518257064
1006,0.46433419323839864
1007,0.30401542854586555
1008,0.3246508620932069
1009,0.424622905571279
1010,0.5076787579677
1011,0.5093585646706518
1012,0.14492398978575777
1013,0.37239489690702543
1014,0.835181591130384
1015,0.3450430005778866
1016,0.44832698101020235
1017,0.42645493617369246
1018,0.4873271290544964
1019,0.8317706093791992
1020,0.407615569915804
1021,0.2543977270043769
1022,0.42561475868360615
1023,0.19350078083662292
1024,0.5492333709761286
1025,0.37027271621601054
1026,0.17098723549937894
1027,0.373236973254555
1028,0.2944282940676194
1029,0.4820478221956
1030,0.37820192361268257
1031,0.3700393957581727
1032,0.2604862863167974
1033,0.13550602408550694
1034,0.6435597954381913
1035,0.42616268669900403
1036,0.17340272130089696
1037,0.35751452591523897
1038,0.39938668496349455
1039,0.44925758629900286
1040,0.4297318804399246
1041,0.49577232146902617
1042,0.41413072048825605
1043,0.3160092157012985
1044,0.7519005719570347
1045,0.5175451591914397
1046,0.47272779706141516
1047,0.7129474411265597
1048,0.47191342586887697
1049,0.5309382723610461
1050,0.15830112895249268
1051,0.4099019823436756
1052,0.32778306772202137
1053,0.5168068691466849
1054,0.42346180563383046
1055,0.48670470304824454
1056,0.8367795676363804
1057,0.2806479286377955
1058,0.24503936779285979
1059,0.3309099263344121
1060,0.1148388963543174
1061,0.6932718924539581
1062,0.7553663154495456
1063,0.15161819079505945
1064,0.5081636146072172
1065,0.6309218460860253
1066,0.4877859442327439
1067,0.3008202703983355
1068,0.45820744457434825
1069,0.5324532539991966
1070,0.23523761849482125
1071,0.4825878661478572
1072,0.3061847438326452
1073,0.34615779063683993
1074,0.580435959272332
1075,0.3276036672699397
1076,0.28576011370352095
1077,0.4731900180216031
1078,0.49475914203785476
1079,0.6467962552452169
1080,0.3872872527266098
1081,0.3204818523741348
1082,0.5519700381471055
1083,0.4833748103880766
1084,0.8297010154147579
1085,0.6968721294262736
1086,0.4459070368815873
1087,0.528347643111206
1088,0.5224067181281928
1089,0.6659435091279968
1090,0.420734227973263
1091,0.45333540022185803
1092,0.676278695182563
1093,0.886613773355241
1094,0.16477969653373836
1095,0.6355101112321748
1096,0.447549979533422
1097,0.5313944979191334
1098,0.5183544984094592
1099,0.5543272543240785
1100,0.42616268669900403
1101,0.10916292224584082
1102,0.5001395949094394
1103,0.41915564380483894
1104,0.47256366076954104
