,y_pred
1105,0.42240401406826794
1106,0.4680625073102639
1107,0.3862967134954329
1108,0.5053219949023243
1109,0.42224386431617134
1110,0.2972519375660277
1111,0.21293431027619025
1112,0.3897417973882497
1113,0.6042024121221294
1114,0.4117720497607428
1115,0.5663204059879492
1116,0.33703993074902594
1117,0.5151481181900286
1118,0.8866751838612814
1119,0.38565386215699493
1120,0.4949355851907057
1121,0.8633151565322281
1122,0.21478255696747472
1123,0.2962997091271521
1124,0.8329114847888979
1125,0.3350654187295464
1126,0.31814451925455933
1127,0.4246254824127739
1128,0.34531382371204056
1129,0.26055801378335386
1130,0.47087001048564825
1131,0.20137490604625907
1132,0.40419333888942177
1133,0.5075037836774632
1134,0.20746729372685935
1135,0.3632286577872669
1136,0.6255842780072587
1137,0.7593973789049429
1138,0.5519320095741426
1139,0.9130251187161391
1140,0.4863326359822304
1141,0.4982517186385358
1142,0.5214498395035719
1143,0.49720860631012853
1144,0.830263538634715
1145,0.41398457579066733
1146,0.4614078466059426
1147,0.24180752070890937
1148,0.358045874039274
1149,0.5952642325507655
1150,0.7811668715847362
1151,0.4721227632836088
1152,0.4276984685995938
1153,0.2809769921030868
1154,0.3459126335413255
1155,0.2068665228486477
1156,0.410076396168256
1157,0.4788285751589493
1158,0.1611196789335884
1159,0.4480339130860024
1160,0.7730820383337329
1161,0.3792674642921655
1162,0.41676140945155515
1163,0.19818929084895345
1164,0.7953297249218003
1165,0.27497995561635946
1166,0.5061579927463737
1167,0.514188519749041
1168,0.538660273000862
1169,0.5351120876392839
1170,0.3789360556307907
1171,0.4971632788027741
1172,0.5925267412367595
1173,0.3260869379532506
1174,0.9180546854734337
1175,0.42798017176422787
1176,0.23024139922394699
1177,0.5033452358130159
1178,0.44611916957276376
1179,0.7447117705638107
1180,0.34579125163175817
1181,0.2670829403766519
1182,0.27685501408030844
1183,0.4215760730135746
1184,0.5845381911260852
1185,0.19516967511277755
1186,0.2576137013803035
1187,0.6060308867679018
1188,0.48851719719861025
1189,0.4891169348761838
1190,0.4587506097321339
1191,0.3818158651764908
1192,0.6579173442239521
1193,0.4995560778767859
1194,0.1952937580493216
1195,0.5688919446214217
1196,0.5907745046154811
1197,0.9410590175793946
1198,0.45949211179830585
1199,0.9067332394901528
1200,0.3450430005778866
1201,0.4951644859624491
1202,0.43378002204671906
1203,0.5226450495814154
1204,0.46714025716464225
1205,0.5310370486615624
1206,0.5170666251999504
1207,0.31243579717118686
1208,0.4402174389048
1209,0.28888150718877403
1210,0.656968285115416
1211,0.4639020169809096
1212,0.17465836439104895
1213,0.2916843978146813
1214,0.43510876881202826
1215,0.44981280424142805
1216,0.5788000554444916
1217,0.5639323223465514
1218,0.3804022251348232
1219,0.551625389565586
1220,0.5077666517880806
1221,0.35888646774360033
1222,0.6409790166903262
1223,0.4090849552756522
1224,0.5077685636922625
1225,0.5738266835857029
1226,0.18600000694050342
1227,0.3020739881762298
1228,0.6065119917498647
1229,0.41499609180423563
1230,0.44184249906536865
1231,0.14071237195717803
1232,0.4069299571219074
1233,0.20235340405883617
1234,0.2406075927435427
1235,0.5768832897372719
1236,0.48171864660772
1237,0.21615073372310883
1238,0.4233778091991483
1239,0.5024001890101031
1240,0.6440468399119739
1241,0.5627441999383798
1242,0.43010957306807124
1243,0.622012271894619
1244,0.5099047209321275
1245,0.4989154265977135
1246,0.5778932408774275
1247,0.29895869777709544
1248,0.48084368330037924
1249,0.6378462921289331
1250,0.5615530718049728
1251,0.5795682238651538
1252,0.8363786546742882
1253,0.613170693167119
1254,0.19141434909082702
1255,0.26336932192719714
1256,0.3368864178490474
1257,0.6631128375816635
1258,0.4240812127198167
1259,0.5137067299536966
1260,0.6546502427828962
1261,0.37536770624170973
1262,0.4553430857075922
1263,0.2927356140571732
1264,0.5823046270906211
1265,0.5316075060636645
1266,0.2849357803671261
1267,0.8167667504861604
1268,0.9744620869093128
1269,0.21449739134069817
1270,0.24629206213318805
1271,0.4509160445146416
1272,0.4392003114715789
1273,0.6137165375276068
1274,0.29531924116481234
1275,0.34833091186572973
1276,0.5281986206853382
1277,0.2923444489906356
1278,0.502750815495584
1279,0.5698836145749446
1280,0.5829561733551615
1281,0.42995386709202277
1282,0.2390040147908225
1283,0.369321276800217
1284,0.42575214567657704
1285,0.4943697915834238
1286,0.5788860053070213
1287,0.34676369736016865
1288,0.40323402564954614
1289,0.5036875089741476
1290,0.2879348430745537
1291,0.645567682312578
1292,0.3368864178490474
1293,0.36635079949272653
1294,0.6473068075433381
1295,0.4682446482841002
1296,0.4248346842106513
1297,0.2537420174810747
1298,0.5622625075205845
1299,0.3466098026728058
1300,0.4255556735122333
1301,0.4144939535000041
1302,0.4515036584354847
1303,0.48256121733020896
1304,0.29579764801836694
1305,0.39161392491952185
1306,0.5100404128084268
1307,0.6763095789524206
1308,0.5107064633573888
1309,0.4995890952985096
1310,0.4773998466887991
1311,0.6978542821464823
1312,0.45888950365818515
1313,0.28215776229386197
1314,0.742973851583451
1315,0.27420667377238117
1316,0.14492398978575777
1317,0.3246508620932069
1318,0.48052094190502714
1319,0.45780246004754954
1320,0.09317301593769213
1321,0.20612218459876797
1322,0.7155362517695373
1323,0.2553486067548553
1324,0.39440511651575905
1325,0.44885608880201794
1326,0.5310370486615624
1327,0.4982517186385358
1328,0.49189702105386035
1329,0.24399745999612923
1330,0.3189946035034792
1331,0.484173561480353
1332,0.6027448033027478
1333,0.5581948530672582
1334,0.4808407632665097
1335,0.41368937429758856
1336,0.5252714007350969
1337,0.4392740352046147
1338,0.48543883982078234
1339,0.7970228271393942
1340,0.7062035863968256
1341,0.43352938635581384
1342,0.4495102078753899
1343,0.40102328935839165
1344,0.4613912131516561
1345,0.4804364285074917
1346,0.5439736216680482
1347,0.6416893322757715
1348,0.2294312121764086
1349,0.28215776229386197
1350,0.4267024837910986
1351,0.6093210454170215
1352,0.24555458562435706
1353,0.1282741219839149
1354,0.30724882289451233
1355,0.3074742938914736
1356,0.7445474751287762
1357,0.7518594980465472
1358,0.7271253934575479
1359,0.6836887281245404
1360,0.35368466808131926
1361,0.23692119916190268
1362,0.6845195941691316
1363,0.4710967884900731
1364,0.48173914589218514
1365,0.1650393146679575
1366,0.5238395413821659
1367,0.9147613008918309
1368,0.768463160847541
1369,0.4900461206228439
1370,0.20738837680388303
1371,0.48851719719861025
1372,0.5296100244334243
1373,0.46835624902446693
1374,0.3652616722487053
1375,0.5404041740863323
1376,0.3497608886332978
1377,0.2433536715738247
1378,0.5768413793401911
1379,0.1518555669526162
1380,0.30156238366048915
1381,0.5221164712215501
1382,0.6445335746504324
1383,0.5831482427829744
1384,0.5022148620676966
1385,0.37828490927990677
1386,0.5119605497885923
1387,0.5639903989833752
1388,0.45324928574946144
1389,0.5955015258811758
1390,0.7656342706193752
1391,0.1655247701258539
1392,0.4662216267903063
1393,0.45663196868699985
1394,0.25876199809133016
1395,0.4026591158079573
1396,0.5033602701491737
1397,0.11424756670439618
1398,0.4533798723601935
1399,0.21271734399134104
1400,0.5052956803325478
1401,0.22590201148797523
1402,0.22790702609845048
1403,0.13805130777562014
1404,0.7671403601902669
1405,0.26903374853604456
1406,0.22198788962908636
1407,0.485100818422307
1408,0.18514454172719225
1409,0.0849885384665075
1410,0.5771333308968114
1411,0.5836303676087493
1412,0.2695273905548878
1413,0.2667537651721737
1414,0.8495291192302279
1415,0.709037412140943
1416,0.4131505056425253
1417,0.34531382371204056
1418,0.7431882742360075
1419,0.423880744336042
1420,0.6288294069647653
1421,0.4784013460347896
1422,0.38974751648879036
1423,0.5459667023052779
1424,0.34531382371204056
1425,0.17695105611462583
1426,0.49416451645266973
1427,0.5376872470296902
1428,0.24153000650680329
1429,0.20727876867778966
1430,0.827412348634158
1431,0.6495156091853107
1432,0.4297318804399246
1433,0.4023015283819811
1434,0.5257284793687922
1435,0.6325492706229219
1436,0.4587561185589013
1437,0.4645951686275976
1438,0.5572908171259733
1439,0.6965391189803964
1440,0.8336959794262719
1441,0.4781368513432308
1442,0.5927901350077494
1443,0.3053801330118816
1444,0.6640694429564862
1445,0.5791476166839207
1446,0.5732497045434053
1447,0.37647425362379006
1448,0.4117258161906354
1449,0.5763665013661309
1450,0.7981892254375083
1451,0.5244719647475098
1452,0.4395974582113586
1453,0.6371398647166095
1454,0.3804022251348232
1455,0.40102328935839165
1456,0.3986511999325865
1457,0.33275769899909846
1458,0.18220524855163384
1459,0.417997938452219
1460,0.4806335126771439
1461,0.5788568833657752
1462,0.42256769799821947
1463,0.7703888583858242
1464,0.14062274539636593
1465,0.8492013914785649
1466,0.5573026133816288
1467,0.8688488886599183
1468,0.23154239432933574
1469,0.23020749686378006
1470,0.8339444671040586
1471,0.4361821583177439
1472,0.23396420492033576
1473,0.2864392965923275
1474,0.4444489364981554
1475,0.6838877009638997
1476,0.17176561110189517
1477,0.501299957939467
1478,0.4618596636187311
1479,0.5071204456405457
1480,0.2949832654783112
1481,0.2783051207494125
1482,0.41325225282787736
1483,0.37944253687952584
1484,0.5593289476632255
1485,0.5547172407828715
1486,0.5281362036636168
1487,0.4842708241278954
1488,0.42651290841981543
1489,0.746519357074622
1490,0.17273533622221243
1491,0.44611916957276376
1492,0.5323641859830772
1493,0.4743209178024631
1494,0.3453559662957618
1495,0.27910095142947144
1496,0.4829803245351617
1497,0.5666241588800474
1498,0.46294945857776026
1499,0.5698157526633204
1500,0.4018740236136559
1501,0.2598039024277462
1502,0.543627624935057
1503,0.5259610853329402
1504,0.23342791127447812
1505,0.4879772890447472
1506,0.6357912512558221
1507,0.5259610853329402
1508,0.48569818002712617
1509,0.47445446653528783
1510,0.6720035160192649
1511,0.5199716471858035
1512,0.3931612953898823
1513,0.47835955210872333
1514,0.5571953818862583
1515,0.4783236897038943
1516,0.5219186965368645
1517,0.40306285824946325
1518,0.5838159844732109
1519,0.4605026042360495
1520,0.5055422766249335
1521,0.5853643518807624
1522,0.5068166054358323
1523,0.26113986537465583
1524,0.20459056866787062
1525,0.17448358382142026
1526,0.46701313878328343
1527,0.47870222841528937
1528,0.1593057112964532
1529,0.7253060900663317
1530,0.39276324645194505
1531,0.7538219426247338
1532,0.16498386896786632
1533,0.6457174837030335
1534,0.1921065537161577
1535,0.3404022748347098
1536,0.48129597593226175
1537,0.5036875089741476
1538,0.14449091279027543
1539,0.6730414110683501
1540,0.27874972555333377
1541,0.6657394605616055
1542,0.23282234013949704
1543,0.23491086051610394
1544,0.6809824988129094
1545,0.5497052723426775
1546,0.6225537850633325
1547,0.5234650063132892
1548,0.4010365594777865
1549,0.34060453080309805
1550,0.47588774101902565
1551,0.16591683319509146
1552,0.454535309625571
1553,0.3985321932731758
1554,0.518051306486544
1555,0.3280895727090031
1556,0.2962997091271521
1557,0.471591206696276
1558,0.3637311024647864
1559,0.5704476063489277
1560,0.5931429114644872
1561,0.5001048285001287
1562,0.3938496267525808
1563,0.6496873480184833
1564,0.37536770624170973
1565,0.36955963240549694
1566,0.3112708714339782
1567,0.24759736854408293
1568,0.39979396716026855
1569,0.5459670861881176
1570,0.21291719325986447
1571,0.5072124370246214
1572,0.46041890153144893
1573,0.40678715179635616
1574,0.5608269000160087
1575,0.6787020190809823
1576,0.24121466396240407
1577,0.4357038295564027
1578,0.4402910380083721
1579,0.46924872685136754
1580,0.5047459359491806
1581,0.15727380635735239
1582,0.5549999398849736
1583,0.4037472930961675
1584,0.7141421768647339
1585,0.7996889269428248
1586,0.5063901552104704
1587,0.3186005538639113
1588,0.46883137009866127
1589,0.25405860658161494
1590,0.638593946748254
1591,0.2015928872460584
1592,0.5061391747069213
1593,0.46898240745125297
1594,0.34888823595360097
1595,0.6475946139835009
1596,0.4085691835049366
1597,0.3733972392190033
1598,0.354233478813175
1599,0.339802179765173
1600,0.5698380164156791
1601,0.47217374632444464
1602,0.8260069743933619
1603,0.19982379388066812
1604,0.7411165726745952
1605,0.5012395927754485
1606,0.22851416030646615
1607,0.6786141941248331
1608,0.4067604072921984
1609,0.21283224338751489
1610,0.28792124245552697
1611,0.6564535483867037
1612,0.5456268640425217
1613,0.22764427249006966
1614,0.5422324610287288
1615,0.24626270225324165
1616,0.3579783040296207
1617,0.5082036324762906
1618,0.6588428665068153
1619,0.2964644826292757
1620,0.6725672083574721
1621,0.25539698135979194
1622,0.15559281514787604
1623,0.24769783163886047
1624,0.3490377840108073
1625,0.3459126335413255
1626,0.41240479146600256
1627,0.39522857740601935
1628,0.505280350003438
1629,0.7054769431395096
1630,0.48798147543315634
1631,0.6110213730306712
1632,0.41147385890131977
1633,0.6130889675773762
1634,0.90390391013089
1635,0.4069371004882669
1636,0.35277964186300054
1637,0.41419476777781683
1638,0.37501563556459283
1639,0.6601975240077814
1640,0.5246266808506578
1641,0.5692907688210538
1642,0.32484057199551397
1643,0.4156692599945794
1644,0.13660799405630286
1645,0.5929406864781809
1646,0.36369043984973476
1647,0.7158691217481843
1648,0.4695323465701451
1649,0.47514316682571567
1650,0.5089711258321724
1651,0.28201378214634776
1652,0.4526083523494213
1653,0.3266357925761144
1654,0.711389335195555
1655,0.32629026657805044
1656,0.4026818573001021
1657,0.14986239310180763
1658,0.32345044461250516
1659,0.4663204578540494
1660,0.48489420825809565
1661,0.5136257841698411
1662,0.5548059648804036
1663,0.33411838940553346
1664,0.6921614528704196
1665,0.5119617326426876
1666,0.3489626365421431
1667,0.34327741872179074
1668,0.6946164840208351
1669,0.47849152321807525
1670,0.44611916957276376
1671,0.30923033006898903
1672,0.7550054462429137
1673,0.5422050298392738
1674,0.30966334436043724
1675,0.2697768410398378
1676,0.1622829308809524
1677,0.5650338719270034
1678,0.4366851034832028
1679,0.41147385890131977
1680,0.4430258015309879
1681,0.46068061912668445
1682,0.3361669523299482
1683,0.4601707759109316
1684,0.4695323465701451
1685,0.43711964618154053
1686,0.324045483785785
1687,0.4722577439638711
1688,0.8120430835514406
1689,0.22056833639125034
1690,0.5062494586089591
1691,0.10412455232920145
1692,0.6629746293313199
1693,0.43733114668262124
1694,0.38055035814775195
1695,0.5090908952645017
1696,0.48815601580095347
1697,0.543779641859245
1698,0.15826552210288927
1699,0.276105641190586
1700,0.484173561480353
1701,0.2946500314694953
1702,0.17340272130089696
1703,0.507116970801792
1704,0.5132132202596789
1705,0.5068166054358323
1706,0.5197630864898208
1707,0.28480502468532826
1708,0.5727682083384777
1709,0.36264223680621965
1710,0.41608332398197334
1711,0.5095061110459158
1712,0.6685220494385038
1713,0.23235465856589083
1714,0.15112243474912845
1715,0.11932854076896676
1716,0.3272332563061582
1717,0.6044394100363919
1718,0.42567191429296053
1719,0.7154063855470858
1720,0.4906091819423554
1721,0.43688122791182704
1722,0.1701855141540512
1723,0.10783500907071154
1724,0.293850874081772
1725,0.276105641190586
1726,0.5061579927463737
1727,0.1932475444526005
1728,0.49635908139734974
1729,0.3557795390540899
1730,0.3480511888970597
1731,0.4496907756501942
1732,0.2253653878542714
1733,0.3969258623742707
1734,0.3076527955868447
1735,0.6816443472738694
1736,0.4822548947901163
1737,0.401768970193656
1738,0.37944253687952584
1739,0.390600493548733
1740,0.5802013332946893
1741,0.4731278309299609
1742,0.3923568623254297
1743,0.5017078975838769
1744,0.4592042396054017
1745,0.4601832531762311
1746,0.5923687683576322
1747,0.5496482565231058
1748,0.4740700524383594
1749,0.44914466401520725
1750,0.4219602349589646
1751,0.33178137267388685
1752,0.36023406196678887
1753,0.452758314235831
1754,0.19580917972933276
1755,0.284558267157487
1756,0.48234829043203153
1757,0.6395710574411593
1758,0.24888077262198532
1759,0.4385883480895415
1760,0.7318598205474777
1761,0.538660273000862
1762,0.2603900678550256
1763,0.48339314157491275
1764,0.6754645864361795
1765,0.569002774753876
1766,0.792950693125249
1767,0.37768445367675074
1768,0.3876957944981885
1769,0.5895329534245857
1770,0.19816981488723984
1771,0.1877310628726624
1772,0.5453676621165332
1773,0.363419671895743
1774,0.3410559110890069
1775,0.9869793304680572
1776,0.37768445367675074
1777,0.5876901850218905
1778,0.5669159601020506
1779,0.2322445777324153
1780,0.22265403353983115
1781,0.29579764801836694
1782,0.4822548947901163
1783,0.19974861411436085
1784,0.5691385920630381
1785,0.5422050298392738
1786,0.5719940095423885
1787,0.5363440936898293
1788,0.2830428426202763
1789,0.447953367582617
1790,0.23831570607909047
1791,0.22564915273347236
1792,0.4624763446181579
1793,0.4686278863764053
1794,0.8381020178133156
1795,0.3961484358333671
1796,0.4201657976387555
1797,0.29339303222691626
1798,0.4710967884900731
1799,0.5148152146422358
1800,0.4943697915834238
1801,0.4206315473373374
1802,0.18346474326280832
1803,0.6286628162368846
1804,0.2634021896237684
1805,0.4363994962371157
1806,0.25051429958660154
1807,0.5363304988557315
1808,0.22070260052247043
1809,0.3934998129566886
1810,0.47678319335297237
1811,0.21525710438422385
1812,0.7295594469593446
1813,0.3593265296786299
1814,0.580772690461558
1815,0.6823143850986473
1816,0.33434936568186535
1817,0.33121638758348093
1818,0.5694489084451138
1819,0.13809183171413658
1820,0.3003550799054736
1821,0.4774305882578477
1822,0.3957673878034999
1823,0.841129297202347
1824,0.45705620855289275
1825,0.36666311886662784
1826,0.5030516852181656
1827,0.7496126823387981
1828,0.2778071027397071
1829,0.48129597593226175
1830,0.48744564094185977
1831,0.18730628386556764
1832,0.5715747649147347
1833,0.4815469809608817
1834,0.4841462732287327
1835,0.4563022527374803
1836,0.8182218761417762
1837,0.11827716092276663
1838,0.42101485801473326
1839,0.5188962124870204
1840,0.11837509847966743
1841,0.5956054046165666
1842,0.8490966368968069
1843,0.38926111379396267
1844,0.5040035286438868
1845,0.8869491053916281
1846,0.41204834388264805
1847,0.573854266588087
1848,0.35559927580201767
1849,0.653483579010442
1850,0.8523851927617789
1851,0.24330796451036824
1852,0.5371651939239797
1853,0.564274867576559
1854,0.37949435044048957
1855,0.39799440353539917
1856,0.0829245983213468
1857,0.5452218041680663
1858,0.4489202927281115
1859,0.34835705264785743
1860,0.4144701842945147
1861,0.30119643070868607
1862,0.3809151546496155
1863,0.6028829457514424
1864,0.43827857377154483
1865,0.4329078088795559
1866,0.7554271150474985
1867,0.6824794857051657
1868,0.4889569991424622
1869,0.6683309715887651
1870,0.37798787325494143
1871,0.6016833912042162
1872,0.5718265332392456
1873,0.28369339360936363
1874,0.10783500907071154
1875,0.7318598205474777
1876,0.4347732690722552
1877,0.18967706863993533
1878,0.24144471363485953
1879,0.3921167458082906
1880,0.4389416207378477
1881,0.16704113832100786
1882,0.7934567451065846
1883,0.4825878661478572
1884,0.521684341531148
1885,0.4035042567042939
1886,0.480464544297325
1887,0.7269136574847996
1888,0.5556478992870866
1889,0.315049980000915
1890,0.8298556108688522
1891,0.45014618316447413
1892,0.43732306573092095
1893,0.7213004028782297
1894,0.29243839283761736
1895,0.6584025335696704
1896,0.9175115130560637
1897,0.5737463683392493
1898,0.5789297384996573
1899,0.16890197256472084
1900,0.5477700084008787
1901,0.4555135859904639
1902,0.4928066333672282
1903,0.4470245278612874
1904,0.5795682238651538
1905,0.40568290100460896
1906,0.29203308430618746
1907,0.483547941393307
1908,0.6574251043268109
1909,0.3904922298405416
1910,0.4525994513721622
1911,0.3066454626508116
1912,0.31168064005387897
1913,0.5424253211966348
1914,0.32573246824441937
1915,0.48320828913953745
1916,0.4676360435238678
1917,0.45711046601377747
1918,0.46707147456527376
1919,0.21368815274753292
1920,0.5728319301225069
1921,0.3309418029093495
1922,0.4623420247959492
1923,0.4695323465701451
1924,0.6737278910978987
1925,0.4124631149448764
1926,0.7811676258542093
1927,0.39510110124528897
1928,0.4708253160632865
1929,0.25539698135979194
1930,0.4690746747135691
1931,0.41240479146600256
1932,0.3847225450507236
1933,0.37475050870480275
1934,0.514188519749041
1935,0.4678536611213852
1936,0.5854585373202861
1937,0.44354386040124516
1938,0.3457049426814659
1939,0.6084613968985251
1940,0.22398229387685836
1941,0.5694167990993191
1942,0.51761805755835
1943,0.4906091819423554
1944,0.4434705601102392
1945,0.10878735425974309
1946,0.2513753781460495
1947,0.4803122457082696
1948,0.4915686914211481
1949,0.9081202452681645
1950,0.45780246004754954
1951,0.7577545138400743
1952,0.5517959473628711
1953,0.24944383537633216
1954,0.3244601547187189
1955,0.17340272130089696
1956,0.20300634367305537
1957,0.5313803140490984
1958,0.2794318988901514
1959,0.5896492431383866
1960,0.6568764737482431
1961,0.47943482541156407
1962,0.4206509656562507
1963,0.7240716640224925
1964,0.7466899775170961
1965,0.5385685277449319
1966,0.32791071969681684
1967,0.3677245425921971
1968,0.3547123221236824
1969,0.4060152824761175
1970,0.45862957639989654
1971,0.6550706274660387
1972,0.2363153928027365
1973,0.7095324697876446
1974,0.33974683883160084
1975,0.4750138864693299
1976,0.9211897429708805
1977,0.8100335106897523
1978,0.9087258300218395
1979,0.24236244850955563
1980,0.5018516749948432
1981,0.45705620855289275
1982,0.08430120724941065
1983,0.5268902514292813
1984,0.42567191429296053
1985,0.4851750801130949
1986,0.4601707759109316
1987,0.5058324464552877
1988,0.32579406279524015
1989,0.5930293297825135
1990,0.4311068436813552
1991,0.3570077361811824
1992,0.2962997091271521
1993,0.43711964618154053
1994,0.11420545925076447
1995,0.7762328656785882
1996,0.16031023909664738
1997,0.8116678294118256
1998,0.2925995908016105
1999,0.33382987612831694
2000,0.16334804945369258
2001,0.5346186410216758
2002,0.41325225282787736
2003,0.47829198373283316
2004,0.48068306265991967
2005,0.35552488179943864
2006,0.4864649819742609
2007,0.5791040863780268
2008,0.42799433159145023
2009,0.2139480420073233
2010,0.5292478146785169
2011,0.4357828723918556
2012,0.6655824048503445
2013,0.43050192443178703
2014,0.22094684436073325
2015,0.18308279910288086
2016,0.5980034590722647
2017,0.4548849695256203
2018,0.349757546539637
2019,0.1301773729659685
2020,0.22974747928556458
2021,0.11245783901473172
2022,0.33006385907796987
2023,0.258028220197145
2024,0.4682189646235624
2025,0.5082852707829935
2026,0.4400676913098276
2027,0.8369977374597681
2028,0.4528288439668473
2029,0.4297318804399246
2030,0.4938766250690705
2031,0.507911184509322
2032,0.7713861675539349
2033,0.7338250069498178
2034,0.6208588193460716
2035,0.8256574602971107
2036,0.33604476445157383
2037,0.43831947722126013
2038,0.4961849666548904
2039,0.22655507661616842
2040,0.4276340610760365
2041,0.5865868251747549
2042,0.6932975243683457
2043,0.23870761915697236
2044,0.4777986899353378
2045,0.29422807754736835
2046,0.13802076649655098
2047,0.4375158676700351
2048,0.38820923251919626
2049,0.543327572891432
2050,0.52024558805475
2051,0.6754600057380686
2052,0.47802616007001664
2053,0.818287313612711
2054,0.41147385890131977
2055,0.44611916957276376
2056,0.5999023616586043
2057,0.36829633584167776
2058,0.4613072917660189
2059,0.41630677433870916
2060,0.293850874081772
2061,0.9498453600151147
2062,0.4357828723918556
2063,0.5361056101780725
2064,0.3551524884779612
2065,0.4523824907513322
2066,0.5249657307901539
2067,0.09195915610554777
2068,0.3642890555630209
2069,0.3710790390591576
2070,0.23625772314215937
2071,0.5541559723623821
2072,0.4214862241799172
2073,0.46044121640660707
2074,0.15112243474912845
2075,0.33778950581275924
2076,0.2322445777324153
2077,0.2962997091271521
2078,0.8794801287043961
2079,0.4711091896600641
2080,0.49671011117553066
2081,0.7661444961675692
2082,0.21139811383530574
2083,0.24121466396240407
2084,0.5482575365229521
2085,0.2513734978169118
2086,0.3362992459911323
2087,0.4557751469078505
2088,0.6456370358491161
2089,0.8509781254593807
2090,0.6204772574964132
2091,0.703741137041849
2092,0.44773010900895616
2093,0.5166325502505389
2094,0.43733895675488466
2095,0.8562030970078394
2096,0.447549979533422
2097,0.48362146007737733
2098,0.4943697915834238
2099,0.6217102571653417
2100,0.5732842584232589
2101,0.4463286967756718
2102,0.7317182562692671
2103,0.5328567300309273
2104,0.4899167503061157
2105,0.31498058218475133
2106,0.33660106554500036
2107,0.5378953839028402
2108,0.5502664491513791
2109,0.23852755131052378
2110,0.6583922117767305
2111,0.46794069769976837
2112,0.40301873409416733
2113,0.2981082896642002
2114,0.5908321318493697
2115,0.4985683931005773
2116,0.17045846859371983
2117,0.48074468702676054
2118,0.4320697805087864
2119,0.4695323465701451
2120,0.4982517186385358
2121,0.42945747386021527
2122,0.1977378924869537
2123,0.4284071073265132
2124,0.5582371235105587
2125,0.15632082249597473
2126,0.4682446482841002
2127,0.4112724180340514
2128,0.4599974587040584
2129,0.2711659884695464
2130,0.129714165927095
2131,0.3912047363154433
2132,0.24609832887599925
2133,0.4032465152952568
2134,0.4260679436542388
2135,0.4144701842945147
2136,0.6068863486006661
2137,0.563383986668688
2138,0.3428171413272519
2139,0.4515425742157284
2140,0.4658700609853942
2141,0.12348653768685044
2142,0.4124357877379984
2143,0.43423476239376346
2144,0.4241727362163398
2145,0.6052643316445483
2146,0.24738510987426376
2147,0.401768970193656
2148,0.48587996608980355
2149,0.5558916668518625
2150,0.4362771188785341
2151,0.9201175976511131
2152,0.4143177658243434
2153,0.2444327151316862
2154,0.4480189976022074
2155,0.6243053275190991
2156,0.5164402059486177
2157,0.36029580897192254
2158,0.5336589234879312
2159,0.47725209108632877
2160,0.4456518696901134
2161,0.1554825479458552
2162,0.36332586869907635
2163,0.4862887860270807
